1,Shoulders,Overhead Press,"dumbbell, barbell",easy,TRUE,FALSE,
2,Shoulders,Front Raise,"dumbbell, barbell",moderate,FALSE,FALSE,
3,Shoulders,Lateral Raise,dumbbell,easy,FALSE,TRUE,
4,Shoulders,Shrug,dumbbell,easy,FALSE,FALSE,
5,Biceps,Close Grip Pull-up,pull-up bar,moderate,FALSE,FALSE,
6,Biceps,Dumbbell Curl,dumbbell,easy,TRUE,FALSE,
7,Biceps,Preacher Curl,"dumbbell, barbell",easy,FALSE,TRUE,
8,Biceps,Chin-up,pull-up bar,moderate,FALSE,FALSE,
9,Biceps,Hammer Curl,dumbbell,easy,FALSE,FALSE,
10,Triceps,Dip,parallel bars,moderate,FALSE,FALSE,
11,Triceps,Skullcrusher,barbell,easy,FALSE,TRUE,
12,Triceps,Tricep Pulldown,cables,easy,TRUE,FALSE,
13,Triceps,Diamond Push-up,bodyweight,moderate,FALSE,FALSE,
14,Forearms,Wrist Curl,"dumbbell, barbell",easy,FALSE,TRUE,
15,Forearms,Farmers Walk,"dumbbell, kettlebell",easy,TRUE,FALSE,
16,Forearms,Pull-up Bar Hang,pull-up bar,easy,FALSE,FALSE,
17,Wrists,GMB Wrist Prep,bodyweight,easy,FALSE,FALSE,
18,Wrists,Flexor/Extension Stretch,bodyweight,easy,FALSE,FALSE,
19,Chest,push-up,bodyweight,easy,FALSE,FALSE,
20,Chest,flat Bench Press,"dumbbell, barbell",easy,TRUE,FALSE,
21,Chest,Chest Fly,"dumbbell, machine",easy,FALSE,FALSE,
22,Chest,Decline Bench Press,"dumbbell, barbell",easy,FALSE,TRUE,
23,Chest,Incline Bench Press,"dumbbell, barbell",moderate,FALSE,FALSE,
24,Chest,Cable Crossover,cables,easy,FALSE,FALSE,
25,Abs,sit-up,bodyweight,easy,TRUE,FALSE,
26,Abs,Plank,bodyweight,easy,FALSE,FALSE,
27,Abs,Ab Rollout,ab roller,moderate,FALSE,FALSE,
28,Abs,Hanging Leg Raise,pull-up bar,easy,FALSE,FALSE,
29,Abs,Banded Pallof Press,resistance band,easy,FALSE,FALSE,
30,Abs,Copenhagen Plank,bodyweight,moderate,FALSE,FALSE,
31,Abs,Reverse Hyperextension,bodyweight,easy,FALSE,FALSE,
32,Upper Back,Pull-up,pull-up bar,moderate,FALSE,FALSE,
33,Upper Back,Lateral Pulldown,cables,easy,FALSE,TRUE,
34,Upper Back,Arch Raise,bodyweight,easy,FALSE,FALSE,
35,Upper Back,Cable Rows,cables,easy,TRUE,FALSE,
36,Upper Back,Reverse Fly,"dumbbells, machine",easy,FALSE,FALSE,
37,Lower Back,Deadlift,barbell,moderate,TRUE,FALSE,
38,Lower Back,Superman,bodyweight,easy,FALSE,FALSE,
39,Lower Back,Hyperextension,bodyweight,easy,FALSE,FALSE,
40,Lower Back,Kettlebell Swing,kettlebell,easy,FALSE,TRUE,
41,Butt,Single-Leg Deadlift,dumbbell,hard,FALSE,FALSE,
42,Butt,Walking Lunge,"bodyweight, kettlebell",easy,TRUE,FALSE,
43,Butt,Weighted Side Lunge,"bodyweight, kettlebell",moderate,FALSE,TRUE,
44,Butt,Bridge,bodyweight,easy,FALSE,FALSE,
45,Thighs,Squat,"barbell, bodyweight",easy,TRUE,FALSE,
46,Thighs,Leg Press,machine,easy,FALSE,TRUE,
47,Thighs,Step-up,box,easy,FALSE,FALSE,
48,Thighs,Goblet Squat,"dumbbell, kettlebell",easy,FALSE,FALSE,
49,Thighs,Speed Skate,bodyweight,easy,FALSE,FALSE,
50,Hamstrings,Sumo Deadlift,barbell,moderate,FALSE,FALSE,
51,Hamstrings,Hamstring Curl,machine,easy,TRUE,FALSE,
52,Hamstrings,Romanian Deadlift,barbell,hard,FALSE,FALSE,
53,Hamstrings,Kickback,bodyweight,easy,FALSE,TRUE,
54,Calves,Calf Raise,machine,easy,TRUE,FALSE,
55,Calves,Jump Rope,rope,easy,FALSE,TRUE,
56,Calves,Box Jump,box,easy,FALSE,FALSE,
